binutils;2.27;http://ftp.gnu.org/gnu/binutils/binutils-2.27.tar.bz2;2869c9bf3e60ee97c74ac2a6bf4e9d68
busybox;1.24.2;http://busybox.net/downloads/busybox-1.24.2.tar.bz2;2eaae519cac1143bcf583636a745381f
clfs-bootscripts;git master HEAD;https://github.com/cross-lfs/bootscripts-embedded/archive/master.tar.gz
gcc;6.2.0;http://gcc.gnu.org/pub/gcc/releases/gcc-6.2.0/gcc-6.2.0.tar.bz2;9768625159663b300ae4de2f4745fcc4
gmp;6.1.1;http://ftp.gnu.org/gnu/gmp/gmp-6.1.1.tar.bz2;4c175f86e11eb32d8bf9872ca3a8e11d
iana-etc;2.30;http://sethwklein.net/iana-etc-2.30.tar.bz2;3ba3afb1d1b261383d247f46cb135ee8
linux;4.9.22;http://www.kernel.org/pub/linux/kernel/v4.x/linux-4.9.22.tar.xz;b6390b3abc02ef4986644fb7051b4568
mpc;1.0.3;http://ftp.gnu.org/gnu/mpc/mpc-1.0.3.tar.gz;d6a1d5f8ddea3abd2cc3e98f58352d26
mpfr;3.1.4;http://ftp.gnu.org/gnu/mpfr/mpfr-3.1.4.tar.bz2;b8a2f6b0e68bef46e53da2ac439e1cf4
musl;1.1.16;http://www.musl-libc.org/releases/musl-1.1.16.tar.gz;ac52ccaec6b06ab0f289d37e8436859b
iana-upadte-patch;http://patches.clfs.org/embedded-dev/iana-etc-2.30-update-2.patch;8bf719b313053a482b1e878b75dfc07e
